African Barrick Gold,ABG,224.4,224.45
African Consolidated Resources,AFCR,0.6,0.61
African Copper,ACU,0.45,0.44
African Minerals,AMI,11,11
AGA Rangemaster Group,AGA,141,141
Aggreko,AGK,1594,1597
Agriterra,AGTA,0.92,0.95
Air Partner,AIP,271.75,271.77
AIREA,AIEA,11.25,11.22
Akers Biosciences,AKR,240,240
Alba Mineral Resources,ALBA,0.38,0.38
Alecto Minerals,ALO,0.62,0.61
Alexander Mining,AXM,1.88,1.89
Alkane Energy,ALK,36.75,36.79
All Leisure Group,ALLG,28.5,28.52
Allergy Therapeutics,AGY,18.75,18.75
Alliance Pharma,APH,31.88,31.9
Alliance Trust,ATST,471.5,472
Allocate Software,ALL,154.5,154
Alpha Pyrenees,ALPH,1.3,1.3
Altitude Group,ALT,15.25,15.25
Altona Resources,ANR,1.05,1
Amerisur Resources,AMER,48,48
Amiad Water Systems,AFS,195,194.5
Amlin,AML,449.8,449.75
Amphion Innovations,AMP,1.88,1.85
Computer Software Group,CSW,17581,17580
Care UK,CUK,13464,13403
CW Residential,CWE,22457.5,22400
Andes Energia,AEN,43,40
ANGLE,AGL,73.5,72.36
Anglo American,AAL,1355,1350
